date,year,day,month,week,product,color,quantity,salesprice
1353888000,2012,26,11,48,PANTS,001,1,30.00
1353888000,2012,26,11,48,PANTS,001,1,30.00
1353888000,2012,26,11,48,PANTS,001,1,30.00
1353888000,2012,26,11,48,PANTS,001,1,30.00
1353888000,2012,26,11,48,PANTS,001,1,60.00
1353974400,2012,27,11,48,PANTS,001,1,21.00
1353974400,2012,27,11,48,PANTS,001,1,30.00
1353974400,2012,27,11,48,PANTS,001,1,30.00
1353974400,2012,27,11,48,PANTS,001,1,30.00
1353974400,2012,27,11,48,PANTS,001,1,30.00
1354060800,2012,28,11,48,PANTS,001,1,30.00
1354233600,2012,30,11,48,PANTS,001,1,30.00
1354492800,2012,3,12,49,PANTS,001,1,45.00
1354492800,2012,3,12,49,PANTS,001,1,45.00
1354752000,2012,6,12,49,PANTS,001,1,60.00
1354838400,2012,7,12,49,PANTS,001,2,42.00
1355184000,2012,11,12,50,PANTS,001,1,60.00
1355270400,2012,12,12,50,PANTS,001,1,42.00
1355788800,2012,18,12,51,PANTS,001,2,60.00
1357171200,2013,3,1,1,PANTS,001,1,42.00
1357257600,2013,4,1,1,PANTS,001,2,42.00
1357257600,2013,4,1,1,PANTS,001,1,42.00
1357516800,2013,7,1,2,PANTS,001,1,42.00
1357516800,2013,7,1,2,PANTS,001,1,42.00
1357689600,2013,9,1,2,PANTS,001,1,42.00
1357689600,2013,9,1,2,PANTS,001,1,42.00
1357862400,2013,11,1,2,PANTS,001,1,42.00
1358208000,2013,15,1,3,PANTS,001,1,42.00
1358294400,2013,16,1,3,PANTS,001,1,42.00
1358726400,2013,21,1,4,PANTS,001,1,42.00
1358899200,2013,23,1,4,PANTS,001,1,42.00
1358899200,2013,23,1,4,PANTS,001,1,42.00
1359072000,2013,25,1,4,PANTS,001,1,60.00
1359331200,2013,28,1,5,PANTS,001,1,42.00
1359331200,2013,28,1,5,PANTS,001,2,42.00
1359590400,2013,31,1,5,PANTS,001,2,40.00
1360195200,2013,7,2,6,PANTS,001,1,60.00
1360281600,2013,8,2,6,PANTS,001,1,36.00
1360713600,2013,13,2,7,PANTS,001,1,60.00
1360886400,2013,15,2,7,PANTS,001,1,60.00
1361145600,2013,18,2,8,PANTS,001,1,30.00
1361145600,2013,18,2,8,PANTS,001,1,30.00
1361232000,2013,19,2,8,PANTS,001,1,42.00
1361750400,2013,25,2,9,PANTS,001,1,42.00
1361750400,2013,25,2,9,PANTS,001,1,42.00
1361750400,2013,25,2,9,PANTS,001,1,60.00
1362355200,2013,4,3,10,PANTS,001,1,42.00
1362355200,2013,4,3,10,PANTS,001,1,42.00
1362355200,2013,4,3,10,PANTS,001,4,60.00
1364342400,2013,27,3,13,PANTS,001,2,48.00
1364515200,2013,29,3,13,PANTS,001,1,42.00
1364947200,2013,3,4,14,PANTS,001,1,42.00
1365379200,2013,8,4,15,PANTS,001,1,36.00
1365379200,2013,8,4,15,PANTS,001,1,42.00
1366156800,2013,17,4,16,PANTS,001,1,42.00
1366675200,2013,23,4,17,PANTS,001,1,30.00
1366675200,2013,23,4,17,PANTS,001,1,30.00
1366675200,2013,23,4,17,PANTS,001,1,30.00
1366848000,2013,25,4,17,PANTS,001,1,30.00
1366934400,2013,26,4,17,PANTS,001,1,30.00
1367193600,2013,29,4,18,PANTS,001,1,42.00
1367193600,2013,29,4,18,PANTS,001,1,42.00
1367193600,2013,29,4,18,PANTS,001,1,60.00
1367798400,2013,6,5,19,PANTS,001,2,42.00
1368403200,2013,13,5,20,PANTS,001,1,42.00
1368403200,2013,13,5,20,PANTS,001,2,42.00
1368662400,2013,16,5,20,PANTS,001,1,42.00
1374105600,2013,18,7,29,PANTS,001,1,60.00
1376006400,2013,9,8,32,PANTS,001,1,42.00
1376524800,2013,15,8,33,PANTS,001,1,60.00
1377475200,2013,26,8,35,PANTS,001,2,42.00
1377734400,2013,29,8,35,PANTS,001,1,34.80
1378166400,2013,3,9,36,PANTS,001,1,34.80
1378339200,2013,5,9,36,PANTS,001,1,42.00
1378944000,2013,12,9,37,PANTS,001,1,42.00
1379289600,2013,16,9,38,PANTS,001,2,42.00
1379289600,2013,16,9,38,PANTS,001,1,42.00
1379894400,2013,23,9,39,PANTS,001,1,42.00
1380499200,2013,30,9,40,PANTS,001,1,42.00
1380499200,2013,30,9,40,PANTS,001,1,42.00
1380585600,2013,1,10,40,PANTS,001,1,42.00
1381795200,2013,15,10,42,PANTS,001,1,42.00
1382313600,2013,21,10,43,PANTS,001,2,51.00
1382313600,2013,21,10,43,PANTS,001,2,51.00
1382572800,2013,24,10,43,PANTS,001,1,48.00
1382659200,2013,25,10,43,PANTS,001,2,42.00
1382918400,2013,28,10,44,PANTS,001,1,41.40
1383264000,2013,1,11,44,PANTS,001,1,41.40
1383264000,2013,1,11,44,PANTS,001,1,60.00
1383782400,2013,7,11,45,PANTS,001,2,39.00
1383868800,2013,8,11,45,PANTS,001,2,39.00
1383868800,2013,8,11,45,PANTS,001,2,51.00
1384128000,2013,11,11,46,PANTS,001,1,42.00
1384128000,2013,11,11,46,PANTS,001,1,42.00
1384128000,2013,11,11,46,PANTS,001,1,42.00
1384732800,2013,18,11,47,PANTS,001,1,60.00
1385337600,2013,25,11,48,PANTS,001,1,42.00
1385337600,2013,25,11,48,PANTS,001,1,42.00
1385337600,2013,25,11,48,PANTS,001,1,42.00
1385683200,2013,29,11,48,PANTS,001,1,36.00
1385683200,2013,29,11,48,PANTS,001,1,36.00
1385683200,2013,29,11,48,PANTS,001,1,36.00
1385683200,2013,29,11,48,PANTS,001,2,36.00
1385683200,2013,29,11,48,PANTS,001,2,36.00
1385683200,2013,29,11,48,PANTS,001,2,36.00
1385942400,2013,2,12,49,PANTS,001,3,30.00
1385942400,2013,2,12,49,PANTS,001,1,30.00
1385942400,2013,2,12,49,PANTS,001,1,30.00
1385942400,2013,2,12,49,PANTS,001,1,30.00
1385942400,2013,2,12,49,PANTS,001,1,36.00
1386028800,2013,3,12,49,PANTS,001,1,30.00
1386028800,2013,3,12,49,PANTS,001,1,30.00
1386547200,2013,9,12,50,PANTS,001,1,42.00
1387152000,2013,16,12,51,PANTS,001,1,36.00
1387152000,2013,16,12,51,PANTS,001,1,36.00
1387152000,2013,16,12,51,PANTS,001,1,36.00
1387238400,2013,17,12,51,PANTS,001,1,36.00
1387324800,2013,18,12,51,PANTS,001,1,42.00
1387756800,2013,23,12,52,PANTS,001,1,42.00
1387929600,2013,25,12,52,PANTS,001,1,36.00
1388361600,2013,30,12,53,PANTS,001,1,42.00
1388361600,2013,30,12,53,PANTS,001,2,51.00
1388361600,2013,30,12,53,PANTS,001,1,60.00
1388361600,2013,30,12,53,PANTS,001,1,60.00
1388448000,2013,31,12,53,PANTS,001,1,60.00
1388620800,2014,2,1,1,PANTS,001,1,60.00
1388966400,2014,6,1,2,PANTS,001,1,42.00
1389225600,2014,9,1,2,PANTS,001,1,42.00
1389571200,2014,13,1,3,PANTS,001,1,42.00
1389571200,2014,13,1,3,PANTS,001,1,42.00
1389657600,2014,14,1,3,PANTS,001,1,36.00
1389657600,2014,14,1,3,PANTS,001,1,36.00
1389657600,2014,14,1,3,PANTS,001,1,36.00
1389744000,2014,15,1,3,PANTS,001,1,36.00
1389744000,2014,15,1,3,PANTS,001,2,36.00
1389830400,2014,16,1,3,PANTS,001,1,42.00
1389916800,2014,17,1,3,PANTS,001,2,60.00
1390176000,2014,20,1,4,PANTS,001,2,42.00
1390435200,2014,23,1,4,PANTS,001,1,42.00
1390435200,2014,23,1,4,PANTS,001,1,42.00
1390521600,2014,24,1,4,PANTS,001,1,42.00
1390780800,2014,27,1,5,PANTS,001,1,60.00
1390867200,2014,28,1,5,PANTS,001,1,42.00
1390953600,2014,29,1,5,PANTS,001,3,42.00
1391385600,2014,3,2,6,PANTS,001,1,39.00
1391385600,2014,3,2,6,PANTS,001,1,39.00
1391472000,2014,4,2,6,PANTS,001,1,39.00
1391644800,2014,6,2,6,PANTS,001,1,36.00
1391990400,2014,10,2,7,PANTS,001,2,36.00
1391990400,2014,10,2,7,PANTS,001,1,36.00
1391990400,2014,10,2,7,PANTS,001,2,36.00
1392076800,2014,11,2,7,PANTS,001,1,51.00
1392336000,2014,14,2,7,PANTS,001,1,60.00
1392595200,2014,17,2,8,PANTS,001,1,42.00
1392595200,2014,17,2,8,PANTS,001,1,42.00
1393200000,2014,24,2,9,PANTS,001,1,42.00
1393804800,2014,3,3,10,PANTS,001,1,39.00
1393804800,2014,3,3,10,PANTS,001,2,39.00
1394150400,2014,7,3,10,PANTS,001,1,31.20
1395878400,2014,27,3,13,PANTS,001,1,39.00
1396310400,2014,1,4,14,PANTS,001,1,20.00
1396310400,2014,1,4,14,PANTS,001,1,36.00
1396828800,2014,7,4,15,PANTS,001,1,42.00
1396828800,2014,7,4,15,PANTS,001,1,42.00
1398643200,2014,28,4,18,PANTS,001,1,42.00
1399248000,2014,5,5,19,PANTS,001,4,36.00
1400112000,2014,15,5,20,PANTS,001,1,36.00
1400457600,2014,19,5,21,PANTS,001,2,36.00
1400457600,2014,19,5,21,PANTS,001,1,36.00
1400544000,2014,20,5,21,PANTS,001,1,36.00
1400716800,2014,22,5,21,PANTS,001,1,42.00
1401062400,2014,26,5,22,PANTS,001,1,33.00
1401062400,2014,26,5,22,PANTS,001,2,33.00
1401062400,2014,26,5,22,PANTS,001,2,33.00
1401062400,2014,26,5,22,PANTS,001,2,60.00
1401148800,2014,27,5,22,PANTS,001,1,33.00
1401667200,2014,2,6,23,PANTS,001,1,42.00
1401667200,2014,2,6,23,PANTS,001,1,51.00
1402272000,2014,9,6,24,PANTS,001,2,39.00
1402358400,2014,10,6,24,PANTS,001,2,30.00
1402444800,2014,11,6,24,PANTS,001,2,30.00
1402444800,2014,11,6,24,PANTS,001,2,30.00
1402444800,2014,11,6,24,PANTS,001,1,30.00
1403481600,2014,23,6,26,PANTS,001,2,42.00
1403827200,2014,27,6,26,PANTS,001,3,42.00
1404086400,2014,30,6,27,PANTS,001,1,42.00
1404086400,2014,30,6,27,PANTS,001,2,42.00
1404172800,2014,1,7,27,PANTS,001,2,42.00
1406160000,2014,24,7,30,PANTS,001,3,36.00
1406505600,2014,28,7,31,PANTS,001,1,60.00
1406592000,2014,29,7,31,PANTS,001,1,60.00
1406851200,2014,1,8,31,PANTS,001,1,42.00
1407888000,2014,13,8,33,PANTS,001,1,60.00
1408060800,2014,15,8,33,PANTS,001,2,42.00
1408320000,2014,18,8,34,PANTS,001,2,42.00
1408320000,2014,18,8,34,PANTS,001,1,42.00
1408320000,2014,18,8,34,PANTS,001,1,42.00
1408320000,2014,18,8,34,PANTS,001,1,42.00
1408924800,2014,25,8,35,PANTS,001,1,39.00
1408924800,2014,25,8,35,PANTS,001,1,39.00
1408924800,2014,25,8,35,PANTS,001,2,39.00
1409097600,2014,27,8,35,PANTS,001,1,39.00
1409270400,2014,29,8,35,PANTS,001,1,60.00
1409529600,2014,1,9,36,PANTS,001,1,36.00
1409788800,2014,4,9,36,PANTS,001,1,42.00
1410134400,2014,8,9,37,PANTS,001,1,39.00
1410739200,2014,15,9,38,PANTS,001,1,60.00
1411344000,2014,22,9,39,PANTS,001,1,39.00
1411430400,2014,23,9,39,PANTS,001,1,39.00
1411948800,2014,29,9,40,PANTS,001,1,42.00
1411948800,2014,29,9,40,PANTS,001,4,42.00
1412294400,2014,3,10,40,PANTS,001,1,42.00
1412899200,2014,10,10,41,PANTS,001,1,42.00
1413158400,2014,13,10,42,PANTS,001,3,51.00
1413849600,2014,21,10,43,PANTS,001,2,39.00
1414022400,2014,23,10,43,PANTS,001,1,39.00
1414368000,2014,27,10,44,PANTS,001,2,39.00
1414368000,2014,27,10,44,PANTS,001,1,39.00
1414627200,2014,30,10,44,PANTS,001,1,60.00
1415059200,2014,4,11,45,PANTS,001,3,39.00
1415059200,2014,4,11,45,PANTS,001,1,60.00
1415232000,2014,6,11,45,PANTS,001,1,60.00
1415577600,2014,10,11,46,PANTS,001,1,60.00
1415836800,2014,13,11,46,PANTS,001,1,36.00
1416182400,2014,17,11,47,PANTS,001,1,60.00
1416268800,2014,18,11,47,PANTS,001,3,60.00
1416787200,2014,24,11,48,PANTS,001,2,31.20
1416787200,2014,24,11,48,PANTS,001,1,31.20
1417132800,2014,28,11,48,PANTS,001,1,30.00
1417392000,2014,1,12,49,PANTS,001,2,24.00
1417392000,2014,1,12,49,PANTS,001,1,24.00
1417392000,2014,1,12,49,PANTS,001,2,24.00
1417392000,2014,1,12,49,PANTS,001,1,24.00
1417392000,2014,1,12,49,PANTS,001,2,30.00
1417392000,2014,1,12,49,PANTS,001,1,30.00
1417392000,2014,1,12,49,PANTS,001,1,30.00
1417392000,2014,1,12,49,PANTS,001,1,30.00
1417392000,2014,1,12,49,PANTS,001,1,30.00
1417478400,2014,2,12,49,PANTS,001,2,24.00
1417478400,2014,2,12,49,PANTS,001,1,24.00
1417478400,2014,2,12,49,PANTS,001,1,24.00
1417478400,2014,2,12,49,PANTS,001,1,24.00
1417478400,2014,2,12,49,PANTS,001,1,24.00
1417737600,2014,5,12,49,PANTS,001,1,39.00
1418083200,2014,9,12,50,PANTS,001,1,60.00
1418342400,2014,12,12,50,PANTS,001,2,30.00
1418342400,2014,12,12,50,PANTS,001,1,60.00
1418601600,2014,15,12,51,PANTS,001,1,30.00
1418688000,2014,16,12,51,PANTS,001,1,21.00
1418688000,2014,16,12,51,PANTS,001,3,30.00
1418688000,2014,16,12,51,PANTS,001,3,42.00
1418947200,2014,19,12,51,PANTS,001,1,39.00
1418947200,2014,19,12,51,PANTS,001,1,39.00
1419811200,2014,29,12,53,PANTS,001,1,36.00
1420588800,2015,7,1,2,PANTS,001,1,60.00
1420761600,2015,9,1,2,PANTS,001,1,39.00
1420761600,2015,9,1,2,PANTS,001,1,39.00
1421020800,2015,12,1,3,PANTS,001,1,51.00
1421625600,2015,19,1,4,PANTS,001,1,36.00
1421625600,2015,19,1,4,PANTS,001,1,36.00
1421625600,2015,19,1,4,PANTS,001,1,42.00
1421884800,2015,22,1,4,PANTS,001,1,60.00
1421971200,2015,23,1,4,PANTS,001,1,60.00
1422489600,2015,29,1,5,PANTS,001,1,39.00
1422576000,2015,30,1,5,PANTS,001,1,39.00
1422835200,2015,2,2,6,PANTS,001,3,60.00
1423008000,2015,4,2,6,PANTS,001,1,39.00
1423180800,2015,6,2,6,PANTS,001,1,36.00
1423440000,2015,9,2,7,PANTS,001,1,36.00
1423440000,2015,9,2,7,PANTS,001,1,36.00
1423526400,2015,10,2,7,PANTS,001,1,36.00
1424044800,2015,16,2,8,PANTS,001,1,39.00
1424044800,2015,16,2,8,PANTS,001,1,39.00
1424044800,2015,16,2,8,PANTS,001,1,60.00
1424131200,2015,17,2,8,PANTS,001,1,39.00
1424217600,2015,18,2,8,PANTS,001,1,60.00
1424390400,2015,20,2,8,PANTS,001,1,39.00
1424649600,2015,23,2,9,PANTS,001,1,60.00
1425254400,2015,2,3,10,PANTS,001,1,39.00
1425254400,2015,2,3,10,PANTS,001,1,60.00
1425340800,2015,3,3,10,PANTS,001,1,39.00
1425340800,2015,3,3,10,PANTS,001,1,39.00
1425427200,2015,4,3,10,PANTS,001,1,39.00
1425513600,2015,5,3,10,PANTS,001,1,39.00
1425600000,2015,6,3,10,PANTS,001,1,39.00
1426464000,2015,16,3,12,PANTS,001,1,39.00
1427328000,2015,26,3,13,PANTS,001,1,39.00
1427328000,2015,26,3,13,PANTS,001,1,39.00
1427328000,2015,26,3,13,PANTS,001,1,39.00
1428451200,2015,8,4,15,PANTS,001,1,60.00
1428883200,2015,13,4,16,PANTS,001,1,60.00
1428969600,2015,14,4,16,PANTS,001,1,39.00
1429056000,2015,15,4,16,PANTS,001,1,60.00
1429142400,2015,16,4,16,PANTS,001,3,39.00
1429747200,2015,23,4,17,PANTS,001,3,39.00
1430092800,2015,27,4,18,PANTS,001,1,60.00
1430092800,2015,27,4,18,PANTS,001,1,60.00
1430697600,2015,4,5,19,PANTS,001,1,36.00
1431043200,2015,8,5,19,PANTS,001,1,60.00
1431302400,2015,11,5,20,PANTS,001,2,60.00
1431907200,2015,18,5,21,PANTS,001,1,30.00
1432598400,2015,26,5,22,PANTS,001,2,35.75
1432598400,2015,26,5,22,PANTS,001,6,35.75
1433808000,2015,9,6,24,PANTS,001,1,55.00
1434326400,2015,15,6,25,PANTS,001,2,21.00
1434326400,2015,15,6,25,PANTS,001,1,29.99
1434672000,2015,19,6,25,PANTS,001,3,55.00
1434931200,2015,22,6,26,PANTS,001,2,55.00
1435017600,2015,23,6,26,PANTS,001,1,55.00
1435536000,2015,29,6,27,PANTS,001,4,55.00
1435795200,2015,2,7,27,PANTS,001,4,33.00
1435795200,2015,2,7,27,PANTS,001,1,33.00
1435795200,2015,2,7,27,PANTS,001,1,33.00
1435795200,2015,2,7,27,PANTS,001,1,33.00
1436313600,2015,8,7,28,PANTS,001,1,33.00
1436400000,2015,9,7,28,PANTS,001,2,38.50
1436400000,2015,9,7,28,PANTS,001,2,46.75
1436400000,2015,9,7,28,PANTS,001,1,46.75
1436832000,2015,14,7,29,PANTS,001,1,55.00
1437350400,2015,20,7,30,PANTS,001,2,46.75
1437696000,2015,24,7,30,PANTS,001,3,46.75
1438041600,2015,28,7,31,PANTS,001,3,41.25
1439337600,2015,12,8,33,PANTS,001,1,55.00
1439769600,2015,17,8,34,PANTS,001,2,55.00
1441238400,2015,3,9,36,PANTS,001,1,33.00
1441324800,2015,4,9,36,PANTS,001,1,33.00
1441324800,2015,4,9,36,PANTS,001,1,33.00
1441324800,2015,4,9,36,PANTS,001,1,33.00
1441584000,2015,7,9,37,PANTS,001,3,33.00
1441584000,2015,7,9,37,PANTS,001,1,33.00
1441584000,2015,7,9,37,PANTS,001,1,33.00
1441584000,2015,7,9,37,PANTS,001,1,33.00
1441670400,2015,8,9,37,PANTS,001,1,33.00
1441756800,2015,9,9,37,PANTS,001,1,33.00
1441756800,2015,9,9,37,PANTS,001,1,33.00
1442793600,2015,21,9,39,PANTS,001,1,55.00
1442880000,2015,22,9,39,PANTS,001,1,33.00
1444003200,2015,5,10,41,PANTS,001,1,30.25
1444089600,2015,6,10,41,PANTS,001,1,30.25
1444608000,2015,12,10,42,PANTS,001,1,35.75
1444608000,2015,12,10,42,PANTS,001,1,35.75
1445299200,2015,20,10,43,PANTS,001,1,55.00
1445385600,2015,21,10,43,PANTS,001,1,46.75
1314489600,2011,28,8,36,PANTS,001,1,48.00
1314835200,2011,1,9,36,PANTS,001,1,48.00
1314835200,2011,1,9,36,PANTS,648,1,48.00
1315094400,2011,4,9,37,PANTS,001,1,48.00
1315353600,2011,7,9,37,PANTS,001,1,60.00
1315440000,2011,8,9,37,PANTS,001,1,48.00
1315872000,2011,13,9,38,PANTS,001,1,60.00
1316217600,2011,17,9,38,PANTS,648,1,60.00
1316217600,2011,17,9,38,PANTS,001,1,60.00
1316304000,2011,18,9,39,PANTS,001,1,60.00
1316304000,2011,18,9,39,PANTS,648,1,60.00
1316390400,2011,19,9,39,PANTS,001,1,60.00
1316736000,2011,23,9,39,PANTS,001,1,60.00
1316736000,2011,23,9,39,PANTS,001,2,60.00
1317168000,2011,28,9,40,PANTS,001,1,60.00
1317168000,2011,28,9,40,PANTS,648,1,60.00
1317254400,2011,29,9,40,PANTS,001,1,60.00
1317772800,2011,5,10,41,PANTS,001,1,60.00
1318204800,2011,10,10,42,PANTS,648,1,60.00
1319155200,2011,21,10,43,PANTS,001,1,60.00
1319414400,2011,24,10,44,PANTS,001,1,60.00
1319414400,2011,24,10,44,PANTS,648,1,60.00
1319500800,2011,25,10,44,PANTS,001,2,60.00
1319760000,2011,28,10,44,PANTS,001,2,60.00
1319846400,2011,29,10,44,PANTS,648,1,60.00
1320019200,2011,31,10,45,PANTS,001,2,60.00
1320105600,2011,1,11,45,PANTS,001,1,60.00
1320364800,2011,4,11,45,PANTS,648,1,60.00
1320710400,2011,8,11,46,PANTS,001,1,60.00
1320710400,2011,8,11,46,PANTS,001,1,60.00
1320883200,2011,10,11,46,PANTS,001,1,60.00
1320883200,2011,10,11,46,PANTS,648,1,60.00
1320969600,2011,11,11,46,PANTS,001,1,60.00
1321401600,2011,16,11,47,PANTS,648,1,60.00
1321747200,2011,20,11,48,PANTS,648,1,60.00
1321833600,2011,21,11,48,PANTS,001,1,60.00
1321833600,2011,21,11,48,PANTS,648,1,60.00
1321833600,2011,21,11,48,PANTS,001,1,60.00
1322352000,2011,27,11,49,PANTS,648,1,60.00
1322352000,2011,27,11,49,PANTS,001,2,60.00
1322784000,2011,2,12,49,PANTS,001,1,60.00
1323043200,2011,5,12,50,PANTS,001,1,60.00
1323043200,2011,5,12,50,PANTS,648,1,60.00
1323043200,2011,5,12,50,PANTS,648,1,60.00
1323129600,2011,6,12,50,PANTS,001,1,60.00
1323129600,2011,6,12,50,PANTS,648,1,60.00
1323216000,2011,7,12,50,PANTS,001,1,45.00
1323302400,2011,8,12,50,PANTS,001,1,45.00
1323388800,2011,9,12,50,PANTS,001,1,45.00
1323388800,2011,9,12,50,PANTS,001,1,45.00
1323475200,2011,10,12,50,PANTS,648,1,45.00
1323561600,2011,11,12,51,PANTS,001,1,45.00
1323561600,2011,11,12,51,PANTS,001,1,45.00
1323561600,2011,11,12,51,PANTS,648,1,45.00
1323561600,2011,11,12,51,PANTS,001,1,45.00
1323561600,2011,11,12,51,PANTS,001,1,45.00
1323561600,2011,11,12,51,PANTS,001,1,45.00
1323561600,2011,11,12,51,PANTS,001,2,45.00
1323648000,2011,12,12,51,PANTS,001,1,45.00
1323648000,2011,12,12,51,PANTS,001,1,45.00
1323734400,2011,13,12,51,PANTS,648,1,45.00
1323734400,2011,13,12,51,PANTS,001,1,45.00
1323993600,2011,16,12,51,PANTS,648,1,60.00
1324080000,2011,17,12,51,PANTS,001,1,60.00
1324252800,2011,19,12,52,PANTS,648,1,60.00
1324339200,2011,20,12,52,PANTS,001,1,60.00
1324771200,2011,25,12,53,PANTS,648,1,60.00
1324771200,2011,25,12,53,PANTS,001,1,60.00
1324857600,2011,26,12,53,PANTS,001,1,45.00
1324857600,2011,26,12,53,PANTS,001,1,45.00
1324857600,2011,26,12,53,PANTS,648,1,45.00
1324857600,2011,26,12,53,PANTS,648,1,45.00
1324944000,2011,27,12,53,PANTS,001,2,45.00
1324944000,2011,27,12,53,PANTS,648,1,45.00
1325116800,2011,29,12,53,PANTS,001,2,45.00
1325116800,2011,29,12,53,PANTS,648,1,45.00
1325203200,2011,30,12,53,PANTS,648,1,45.00
1325289600,2011,31,12,53,PANTS,001,1,45.00
1325548800,2012,3,1,1,PANTS,001,2,60.00
1325635200,2012,4,1,1,PANTS,001,2,60.00
1326153600,2012,10,1,2,PANTS,001,1,60.00
1326240000,2012,11,1,2,PANTS,001,1,48.00
1327017600,2012,20,1,3,PANTS,648,1,60.00
1327449600,2012,25,1,4,PANTS,001,1,60.00
1327708800,2012,28,1,4,PANTS,648,1,60.00
1327795200,2012,29,1,5,PANTS,001,1,60.00
1327881600,2012,30,1,5,PANTS,001,1,60.00
1327968000,2012,31,1,5,PANTS,648,1,60.00
1328054400,2012,1,2,5,PANTS,001,1,60.00
1328227200,2012,3,2,5,PANTS,001,1,60.00
1328832000,2012,10,2,6,PANTS,001,1,60.00
1328918400,2012,11,2,6,PANTS,001,1,60.00
1329004800,2012,12,2,7,PANTS,001,1,60.00
1329091200,2012,13,2,7,PANTS,001,3,60.00
1329091200,2012,13,2,7,PANTS,648,1,60.00
1329091200,2012,13,2,7,PANTS,001,1,60.00
1329091200,2012,13,2,7,PANTS,648,1,60.00
1329177600,2012,14,2,7,PANTS,648,1,60.00
1329868800,2012,22,2,8,PANTS,001,1,60.00
1329868800,2012,22,2,8,PANTS,648,1,60.00
1330214400,2012,26,2,9,PANTS,001,1,60.00
1330300800,2012,27,2,9,PANTS,001,1,60.00
1330300800,2012,27,2,9,PANTS,001,1,60.00
1330560000,2012,1,3,9,PANTS,001,1,48.00
1330819200,2012,4,3,10,PANTS,001,2,48.00
1331078400,2012,7,3,10,PANTS,001,1,48.00
1331164800,2012,8,3,10,PANTS,001,1,48.00
1331164800,2012,8,3,10,PANTS,001,1,48.00
1331424000,2012,11,3,11,PANTS,001,1,60.00
1331942400,2012,17,3,11,PANTS,001,2,60.00
1332201600,2012,20,3,12,PANTS,001,1,60.00
1332374400,2012,22,3,12,PANTS,001,1,60.00
1332633600,2012,25,3,13,PANTS,001,1,60.00
1332720000,2012,26,3,13,PANTS,001,1,60.00
1332720000,2012,26,3,13,PANTS,648,1,60.00
1333584000,2012,5,4,14,PANTS,001,1,60.00
1333670400,2012,6,4,14,PANTS,001,1,48.00
1333756800,2012,7,4,14,PANTS,648,1,48.00
1333756800,2012,7,4,14,PANTS,001,1,48.00
1334102400,2012,11,4,15,PANTS,001,2,48.00
1334188800,2012,12,4,15,PANTS,001,2,48.00
1334534400,2012,16,4,16,PANTS,001,2,48.00
1334534400,2012,16,4,16,PANTS,648,1,48.00
1334534400,2012,16,4,16,PANTS,001,1,48.00
1334707200,2012,18,4,16,PANTS,001,1,48.00
1334880000,2012,20,4,16,PANTS,001,1,60.00
1334880000,2012,20,4,16,PANTS,001,1,60.00
1335052800,2012,22,4,17,PANTS,648,1,60.00
1335052800,2012,22,4,17,PANTS,001,1,60.00
1335225600,2012,24,4,17,PANTS,648,1,60.00
1335398400,2012,26,4,17,PANTS,001,3,60.00
1335571200,2012,28,4,17,PANTS,648,1,60.00
1335657600,2012,29,4,18,PANTS,001,2,60.00
1336435200,2012,8,5,19,PANTS,001,1,60.00
1336867200,2012,13,5,20,PANTS,648,1,60.00
1337212800,2012,17,5,20,PANTS,001,2,60.00
1337212800,2012,17,5,20,PANTS,648,1,60.00
1337299200,2012,18,5,20,PANTS,001,1,60.00
1337558400,2012,21,5,21,PANTS,001,1,60.00
1338336000,2012,30,5,22,PANTS,648,1,60.00
1339372800,2012,11,6,24,PANTS,001,1,60.00
1340755200,2012,27,6,26,PANTS,001,1,60.00
1342396800,2012,16,7,29,PANTS,648,1,60.00
1342483200,2012,17,7,29,PANTS,001,1,60.00
1342656000,2012,19,7,29,PANTS,001,1,60.00
1342828800,2012,21,7,29,PANTS,001,1,45.00
1343260800,2012,26,7,30,PANTS,001,1,45.00
1343260800,2012,26,7,30,PANTS,648,1,45.00
1343433600,2012,28,7,30,PANTS,648,2,45.00
1343692800,2012,31,7,31,PANTS,001,3,36.00
1343865600,2012,2,8,31,PANTS,001,1,60.00
1343952000,2012,3,8,31,PANTS,001,1,60.00
1344384000,2012,8,8,32,PANTS,001,2,60.00
1344470400,2012,9,8,32,PANTS,648,1,60.00
1344816000,2012,13,8,33,PANTS,001,1,60.00
1345075200,2012,16,8,33,PANTS,001,1,60.00
1345075200,2012,16,8,33,PANTS,648,1,60.00
1345161600,2012,17,8,33,PANTS,648,1,60.00
1345593600,2012,22,8,34,PANTS,648,1,60.00
1346284800,2012,30,8,35,PANTS,648,1,60.00
1347494400,2012,13,9,37,PANTS,648,1,60.00
1347667200,2012,15,9,37,PANTS,001,1,60.00
1347840000,2012,17,9,38,PANTS,648,1,60.00
1347926400,2012,18,9,38,PANTS,001,1,60.00
1348099200,2012,20,9,38,PANTS,001,1,60.00
1348444800,2012,24,9,39,PANTS,001,1,60.00
1348531200,2012,25,9,39,PANTS,001,2,60.00
1348531200,2012,25,9,39,PANTS,001,3,60.00
1349308800,2012,4,10,40,PANTS,648,1,60.00
1349654400,2012,8,10,41,PANTS,001,2,60.00
1350259200,2012,15,10,42,PANTS,001,1,60.00
1350604800,2012,19,10,42,PANTS,001,1,60.00
1350864000,2012,22,10,43,PANTS,648,1,45.00
1351036800,2012,24,10,43,PANTS,001,1,45.00
