date,year,day,month,week,product,color,size,quantity,salesprice
1461801600,2016,28,4,18,S/S TOP,138,XL,1,30.00
1461801600,2016,28,4,18,SINGLET,43X,L,1,25.50
1461801600,2016,28,4,18,TANK,36M,L,1,25.50
1461801600,2016,28,4,18,CAPRI,07N,XL,1,11.89
1461801600,2016,28,4,18,CAPRI,36M,L,1,35.70
1461801600,2016,28,4,18,CAPRI,0CR,S,1,29.40
1461801600,2016,28,4,18,LONG LEGGING,805,L,1,23.79
1461801600,2016,28,4,18,LONG LEGGING,805,XL,1,33.99
1461801600,2016,28,4,18,JACKETS,361,M,1,37.39
1461801600,2016,28,4,18,SPORTBRA CUT AND SEW,303,XS,1,45.00
1461801600,2016,28,4,18,PANTS,1,L,1,46.75
1461801600,2016,28,4,18,PANTS,1,L,1,46.75
1461801600,2016,28,4,18,PANTS,1,XL,2,55.00
1461801600,2016,28,4,18,PANTS,1,XL,1,46.75
1461801600,2016,28,4,18,PANTS,1,XL,1,55.00
1461801600,2016,28,4,18,PANTS,303,L,1,33.00
1461801600,2016,28,4,18,PANTS,303,L,1,46.75
1461801600,2016,28,4,18,PANTS,303,L,2,55.00
1461801600,2016,28,4,18,PANTS,303,M,1,46.75
1461801600,2016,28,4,18,PANTS,303,S,1,55.00
1461801600,2016,28,4,18,PANTS,303,XL,1,46.75
1461801600,2016,28,4,18,PANTS,303,XL,2,55.00
1461801600,2016,28,4,18,GLOVES,614,M,1,14.00
1461801600,2016,28,4,18,SPORTBRA CUT AND SEW,40B,M,1,16.99
1461801600,2016,28,4,18,SPORTBRA CUT AND SEW,1,M,1,34.00
1461801600,2016,28,4,18,PANTS,1,M,1,35.75
1461801600,2016,28,4,18,PANTS,1,XL,1,42.00
1461801600,2016,28,4,18,PANTS,1,L,1,55.00
1461801600,2016,28,4,18,PANTS,1,M,3,35.75
1461801600,2016,28,4,18,PANTS,513,M,1,35.75
1461888000,2016,29,4,18,LONG LEGGING,1,S,1,17.49
1461888000,2016,29,4,18,S/S TOP,27E,M,1,26.99
1461888000,2016,29,4,18,S/S TOP,39L,L,1,26.99
1461888000,2016,29,4,18,S/S TOP,39L,M,1,26.99
1461888000,2016,29,4,18,S/S TOP,513,XL,1,22.94
1461888000,2016,29,4,18,S/S TOP,95C,M,1,22.99
1461888000,2016,29,4,18,JACKETS,1,M,1,39.99
1461888000,2016,29,4,18,LONG LEGGING,1,L,1,24.49
1461888000,2016,29,4,18,PANTS,648,L,1,36.99
1461888000,2016,29,4,18,PANTS,648,XL,1,36.99
1461888000,2016,29,4,18,PANTS,1,L,1,36.99
1461888000,2016,29,4,18,PANTS,1,M,2,36.99
1461888000,2016,29,4,18,CAPRI,1,L,1,34.99
1461888000,2016,29,4,18,SHORT,1,L,4,29.99
1461888000,2016,29,4,18,SHORT,1,XL,4,29.99
1461888000,2016,29,4,18,SHORT,1,XL,1,29.99
1461888000,2016,29,4,18,LONG LEGGING,08W,S,1,17.49
1461888000,2016,29,4,18,LONG LEGGING,773,L,1,14.69
1461888000,2016,29,4,18,LONG LEGGING,0AO,L,1,30.00
1461888000,2016,29,4,18,LONG LEGGING,0AO,S,1,30.00
1461888000,2016,29,4,18,LONG LEGGING,0AO,S,1,30.00
1461888000,2016,29,4,18,LONG LEGGING,42X,L,1,30.00
1461888000,2016,29,4,18,LONG LEGGING,42X,M,1,21.00
1461888000,2016,29,4,18,LONG LEGGING,42X,M,1,30.00
1461888000,2016,29,4,18,LONG LEGGING,42X,M,1,30.00
1461888000,2016,29,4,18,LONG LEGGING,42X,S,1,30.00
1461888000,2016,29,4,18,LONG LEGGING,1,M,1,24.49
1461888000,2016,29,4,18,LONG LEGGING,648,M,1,24.49
1461888000,2016,29,4,18,CAPRI,1,L,1,24.49
1461888000,2016,29,4,18,CAPRI,1,L,1,34.99
1461888000,2016,29,4,18,CAPRI,1,M,4,24.49
1461888000,2016,29,4,18,CAPRI,1,M,1,24.49
1461888000,2016,29,4,18,CAPRI,1,M,1,34.99
1461888000,2016,29,4,18,CAPRI,4DJ,L,1,24.49
1461888000,2016,29,4,18,CAPRI,4DJ,L,1,34.99
1461888000,2016,29,4,18,CAPRI,4DJ,M,1,24.49
1461888000,2016,29,4,18,CAPRI,648,L,1,34.99
1461888000,2016,29,4,18,CAPRI,06W,L,1,24.99
1461888000,2016,29,4,18,CAPRI,26E,L,1,24.99
1461888000,2016,29,4,18,CAPRI,26E,S,1,17.49
1461888000,2016,29,4,18,CAPRI,805,L,1,24.99
1461888000,2016,29,4,18,CAPRI,805,L,1,24.99
1461888000,2016,29,4,18,CAPRI,94C,S,1,17.49
1461888000,2016,29,4,18,CAPRI,94C,S,1,24.99
1461888000,2016,29,4,18,CAPRI,38L,S,1,34.99
1461888000,2016,29,4,18,CAPRI,648,S,1,24.49
1461888000,2016,29,4,18,SKORT,1,XL,1,32.99
1461888000,2016,29,4,18,PANTS,1,L,1,36.99
1461888000,2016,29,4,18,PANTS,648,L,1,36.99
1461888000,2016,29,4,18,PANTS,1,XL,2,36.99
1461888000,2016,29,4,18,PANTS,1,M,1,36.99
1461888000,2016,29,4,18,CAPRI,1,1X,1,4.20
1461888000,2016,29,4,18,PANTS,1,1X,1,4.36
1461888000,2016,29,4,18,TOP,193,0X,5,20.99
1461888000,2016,29,4,18,TOP,193,1X,5,20.99
1461888000,2016,29,4,18,TOP,193,2X,5,20.99
1461888000,2016,29,4,18,JACKETS,60C,3X,1,35.99
1461888000,2016,29,4,18,JACKETS,648,1X,1,2.43
1461888000,2016,29,4,18,CAPRI,1,S,1,34.99
1461888000,2016,29,4,18,CAPRI,138,L,1,24.49
1461888000,2016,29,4,18,CAPRI,1,L,2,24.49
1461888000,2016,29,4,18,CAPRI,1,M,2,24.49
1461888000,2016,29,4,18,CAPRI,773,S,1,24.50
1461888000,2016,29,4,18,PANTS,626,M,1,27.99
1461888000,2016,29,4,18,JACKETS,38L,L,1,55.00
1461888000,2016,29,4,18,LONG LEGGING,1,L,1,24.49
1461888000,2016,29,4,18,LONG LEGGING,1,M,1,24.49
1461888000,2016,29,4,18,LONG LEGGING,1,M,1,24.49
1461888000,2016,29,4,18,LONG LEGGING,1,S,1,24.49
1461888000,2016,29,4,18,LONG LEGGING,1,M,1,24.49
1461888000,2016,29,4,18,PANTS,1,L,1,33.99
1461888000,2016,29,4,18,TANK,626,XL,1,29.99
1461888000,2016,29,4,18,TANK,87B,XL,1,26.99
1461888000,2016,29,4,18,L/S TOP,43X,L,1,29.99
1461888000,2016,29,4,18,L/S TOP,43X,M,1,21.00
1461888000,2016,29,4,18,TANK,43X,M,1,18.89
1461888000,2016,29,4,18,TANK,24L,L,1,26.99
1461888000,2016,29,4,18,TANK,24L,L,1,26.99
1461888000,2016,29,4,18,TANK,24L,L,1,26.99
1461888000,2016,29,4,18,TANK,24L,M,1,26.99
1461888000,2016,29,4,18,TANK,43X,L,1,26.99
1461888000,2016,29,4,18,TANK,43X,L,1,26.99
1461888000,2016,29,4,18,TANK,43X,M,1,22.94
1461888000,2016,29,4,18,TANK,27L,XL,1,26.99
1461888000,2016,29,4,18,TANK,417,M,1,26.99
1461888000,2016,29,4,18,TOP,40,L,1,26.99
1461888000,2016,29,4,18,TOP,42X,L,1,26.99
1461888000,2016,29,4,18,SINGLET,626,S,1,17.49
1461888000,2016,29,4,18,TANK,1,S,1,17.49
1461888000,2016,29,4,18,TANK,86A,M,1,24.99
1461888000,2016,29,4,18,LONG LEGGING,182,L,1,24.99
1461888000,2016,29,4,18,LONG LEGGING,0AI,L,1,24.49
1461888000,2016,29,4,18,LONG LEGGING,0AI,M,1,34.99
1461888000,2016,29,4,18,CAPRI,106,S,1,24.49
1461888000,2016,29,4,18,CAPRI,106,S,1,24.49
1461888000,2016,29,4,18,CAPRI,46X,M,1,29.74
1461888000,2016,29,4,18,CAPRI,46X,S,1,24.49
1461888000,2016,29,4,18,CAPRI,509,S,1,21.24
1461888000,2016,29,4,18,CAPRI,509,S,1,24.99
1461888000,2016,29,4,18,LONG LEGGING,1,L,1,17.49
1461888000,2016,29,4,18,LONG LEGGING,1,L,1,17.49
1461888000,2016,29,4,18,LONG LEGGING,361,S,1,17.49
1461888000,2016,29,4,18,LONG LEGGING,361,S,1,17.49
1461888000,2016,29,4,18,LONG LEGGING,805,L,1,17.49
1461888000,2016,29,4,18,CAPRI,0BW,M,1,15.39
1461888000,2016,29,4,18,CAPRI,0BW,M,1,15.40
1461888000,2016,29,4,18,CAPRI,0BW,M,1,18.69
1461888000,2016,29,4,18,CAPRI,0BW,S,1,15.39
1461888000,2016,29,4,18,CAPRI,0BZ,S,1,15.39
1461888000,2016,29,4,18,LONG LEGGING,08Z,M,1,21.24
1461888000,2016,29,4,18,S/S TOP,10,L,1,18.99
1461888000,2016,29,4,18,L/S TOP,43X,M,1,29.99
1461888000,2016,29,4,18,L/S TOP,513,M,1,29.99
1461888000,2016,29,4,18,L/S TOP,65B,L,1,19.99
1461888000,2016,29,4,18,JACKETS,361,M,1,29.99
1461888000,2016,29,4,18,JACKETS,805,L,1,29.99
1461888000,2016,29,4,18,CAPRI,1,L,1,31.44
1461888000,2016,29,4,18,CAPRI,1,L,1,36.99
1461888000,2016,29,4,18,CAPRI,303,L,1,31.44
1461888000,2016,29,4,18,CAPRI,303,S,1,31.44
1461888000,2016,29,4,18,CAPRI,361,L,1,20.99
1461888000,2016,29,4,18,CAPRI,805,L,1,14.69
1461888000,2016,29,4,18,PANTS,1,L,1,33.99
1461888000,2016,29,4,18,PANTS,1,L,1,33.99
1461888000,2016,29,4,18,PANTS,1,L,1,33.99
1461888000,2016,29,4,18,PANTS,1,L,1,39.99
1461888000,2016,29,4,18,PANTS,1,L,1,39.99
1461888000,2016,29,4,18,PANTS,1,L,2,39.99
1461888000,2016,29,4,18,PANTS,1,L,1,55.00
1461888000,2016,29,4,18,PANTS,1,M,1,39.99
1461888000,2016,29,4,18,PANTS,1,M,1,46.75
1461888000,2016,29,4,18,PANTS,1,S,1,39.99
1461888000,2016,29,4,18,PANTS,1,XL,1,39.99
1461888000,2016,29,4,18,PANTS,1,XL,1,39.99
1461888000,2016,29,4,18,PANTS,1,XL,1,39.99
1461888000,2016,29,4,18,PANTS,1,XL,2,39.99
1461888000,2016,29,4,18,PANTS,303,L,1,33.99
1461888000,2016,29,4,18,PANTS,303,L,1,39.99
1461888000,2016,29,4,18,PANTS,303,L,1,39.99
1461888000,2016,29,4,18,PANTS,303,M,1,27.99
1461888000,2016,29,4,18,PANTS,303,M,1,39.99
1461888000,2016,29,4,18,PANTS,303,M,1,39.99
1461888000,2016,29,4,18,PANTS,303,M,1,39.99
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,143,L,1,19.99
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,1,L,1,29.99
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,10,L,1,29.99
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,1,L,1,24.99
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,1,M,1,17.49
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,1,XL,1,21.24
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,648,M,1,21.24
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,648,XL,1,21.24
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,197,L,1,29.99
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,197,M,1,25.49
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,197,XL,1,25.49
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,904,L,1,29.99
1461888000,2016,29,4,18,SPORTBRA CUT AND SEW,904,M,2,29.99
1461888000,2016,29,4,18,LONG LEGGING,1,L,1,24.49
1461888000,2016,29,4,18,CAPRI,4DJ,S,1,24.50
1461888000,2016,29,4,18,LONG LEGGING,1,L,2,23.09
1461888000,2016,29,4,18,LONG LEGGING,1,L,1,32.99
1461888000,2016,29,4,18,CAPRI,1,XL,1,32.99
1461888000,2016,29,4,18,CAPRI,999,XL,1,32.99
1461888000,2016,29,4,18,SHORT,1,S,1,29.99
1461888000,2016,29,4,18,SHORT,1,XL,1,29.99
1461888000,2016,29,4,18,PANTS,1,L,2,32.99
1461888000,2016,29,4,18,PANTS,1,M,4,32.99
1461888000,2016,29,4,18,PANTS,1,XL,5,32.99
1461888000,2016,29,4,18,BERMUDA,1,L,1,29.99
1461888000,2016,29,4,18,PANTS,1,M,2,36.99
1462147200,2016,2,5,19,LONG LEGGING,1,S,1,21.24
1462147200,2016,2,5,19,TANK,38L,XL,1,22.19
1462147200,2016,2,5,19,S/S TOP,27E,M,1,26.99
1462147200,2016,2,5,19,S/S TOP,39L,XL,1,22.94
1462147200,2016,2,5,19,S/S TOP,40B,M,1,19.99
1462147200,2016,2,5,19,S/S TOP,279,M,1,11.99
1462147200,2016,2,5,19,S/S TOP,513,L,1,11.99
1462147200,2016,2,5,19,S/S TOP,513,L,1,19.99
1462147200,2016,2,5,19,JACKETS,1,XS,1,29.99
1462147200,2016,2,5,19,JACKETS,648,L,1,29.99
1462147200,2016,2,5,19,JACKETS,1,M,1,19.99
1462147200,2016,2,5,19,JACKETS,1,M,1,23.99
1462147200,2016,2,5,19,JACKETS,1,S,1,24.00
1462147200,2016,2,5,19,JACKETS,648,M,1,33.99
1462147200,2016,2,5,19,LONG LEGGING,1,M,1,24.49
1462147200,2016,2,5,19,PANTS,648,L,1,22.19
1462147200,2016,2,5,19,PANTS,648,XL,1,31.45
1462147200,2016,2,5,19,PANTS,1,L,1,31.44
1462147200,2016,2,5,19,PANTS,1,L,1,36.99
1462147200,2016,2,5,19,PANTS,1,M,2,36.99
1462147200,2016,2,5,19,PANTS,1,XL,1,36.99
1462147200,2016,2,5,19,CAPRI,1,L,1,20.99
1462147200,2016,2,5,19,CAPRI,1,L,1,34.99
1462147200,2016,2,5,19,CAPRI,1,M,1,29.74
1462147200,2016,2,5,19,CAPRI,1,S,1,34.99
1462147200,2016,2,5,19,CAPRI,648,L,1,34.99
1462147200,2016,2,5,19,CAPRI,648,M,1,29.74
1462147200,2016,2,5,19,SHORT,1,L,1,17.99
1462147200,2016,2,5,19,SHORT,1,L,1,29.99
1462147200,2016,2,5,19,SHORT,1,L,1,29.99
1462147200,2016,2,5,19,SHORT,1,M,1,29.99
1462147200,2016,2,5,19,LONG LEGGING,0AO,S,1,30.00
1462147200,2016,2,5,19,LONG LEGGING,0AO,S,1,30.00
1462147200,2016,2,5,19,LONG LEGGING,42X,S,1,30.00
1462147200,2016,2,5,19,LONG LEGGING,1,L,2,20.99
1462147200,2016,2,5,19,LONG LEGGING,1,L,1,29.74
1462147200,2016,2,5,19,LONG LEGGING,1,M,2,21.00
1462147200,2016,2,5,19,LONG LEGGING,1,M,2,24.49
1462147200,2016,2,5,19,LONG LEGGING,1,M,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,1,M,1,34.99
1462147200,2016,2,5,19,LONG LEGGING,1,S,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,1,XL,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,1,XL,1,29.74
1462147200,2016,2,5,19,LONG LEGGING,4DJ,L,1,29.74
1462147200,2016,2,5,19,LONG LEGGING,4DJ,M,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,648,L,1,29.74
1462147200,2016,2,5,19,LONG LEGGING,648,M,1,20.99
1462147200,2016,2,5,19,LONG LEGGING,1,M,4,21.00
1462147200,2016,2,5,19,LONG LEGGING,1,M,2,34.99
1462147200,2016,2,5,19,LONG LEGGING,1,M,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,1,S,1,34.99
1462147200,2016,2,5,19,CAPRI,0AM,L,1,20.99
1462147200,2016,2,5,19,CAPRI,0AM,M,1,21.00
1462147200,2016,2,5,19,CAPRI,0AN,M,1,21.00
1462147200,2016,2,5,19,CAPRI,0AN,S,1,24.49
1462147200,2016,2,5,19,CAPRI,34M,L,1,34.99
1462147200,2016,2,5,19,CAPRI,34M,M,1,34.99
1462147200,2016,2,5,19,CAPRI,1,M,1,20.99
1462147200,2016,2,5,19,CAPRI,1,XL,1,24.49
1462147200,2016,2,5,19,CAPRI,4DJ,M,1,24.49
1462147200,2016,2,5,19,CAPRI,182,M,1,14.99
1462147200,2016,2,5,19,CAPRI,182,M,1,15.00
1462147200,2016,2,5,19,CAPRI,182,M,1,24.99
1462147200,2016,2,5,19,CAPRI,805,L,1,15.00
1462147200,2016,2,5,19,CAPRI,94C,S,1,24.99
1462147200,2016,2,5,19,CAPRI,42X,L,1,24.49
1462147200,2016,2,5,19,CAPRI,1,XL,1,21.00
1462147200,2016,2,5,19,CAPRI,1,XL,1,29.74
1462147200,2016,2,5,19,CAPRI,4DJ,L,1,34.99
1462147200,2016,2,5,19,CAPRI,4DJ,M,1,20.99
1462147200,2016,2,5,19,CAPRI,4DJ,XL,1,21.00
1462147200,2016,2,5,19,CAPRI,4DJ,XL,1,29.74
1462147200,2016,2,5,19,CAPRI,1,L,1,10.49
1462147200,2016,2,5,19,CAPRI,1,L,1,20.99
1462147200,2016,2,5,19,CAPRI,1,L,1,21.00
1462147200,2016,2,5,19,CAPRI,1,M,1,21.00
1462147200,2016,2,5,19,CAPRI,1,M,1,24.49
1462147200,2016,2,5,19,CAPRI,1,M,1,34.99
1462147200,2016,2,5,19,CAPRI,1,XL,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,1,L,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,1,L,1,34.99
1462147200,2016,2,5,19,LONG LEGGING,1,L,1,34.99
1462147200,2016,2,5,19,LONG LEGGING,1,S,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,1,S,1,34.99
1462147200,2016,2,5,19,LONG LEGGING,648,M,1,24.49
1462147200,2016,2,5,19,CAPRI,648,M,1,20.99
1462147200,2016,2,5,19,PANTS,1,L,2,36.99
1462147200,2016,2,5,19,PANTS,1,L,1,22.20
1462147200,2016,2,5,19,PANTS,1,L,1,25.89
1462147200,2016,2,5,19,PANTS,1,L,1,31.44
1462147200,2016,2,5,19,PANTS,1,L,1,36.99
1462147200,2016,2,5,19,PANTS,1,L,1,36.99
1462147200,2016,2,5,19,PANTS,1,M,1,22.20
1462147200,2016,2,5,19,PANTS,1,XL,2,31.44
1462147200,2016,2,5,19,PANTS,648,L,1,22.20
1462147200,2016,2,5,19,PANTS,648,L,1,25.89
1462147200,2016,2,5,19,PANTS,648,L,1,31.44
1462147200,2016,2,5,19,PANTS,1,L,2,22.19
1462147200,2016,2,5,19,PANTS,1,L,1,22.19
1462147200,2016,2,5,19,PANTS,1,L,1,22.20
1462147200,2016,2,5,19,PANTS,1,L,1,36.99
1462147200,2016,2,5,19,PANTS,1,M,1,22.20
1462147200,2016,2,5,19,PANTS,1,M,1,31.44
1462147200,2016,2,5,19,PANTS,1,XL,4,22.20
1462147200,2016,2,5,19,PANTS,1,XL,2,22.20
1462147200,2016,2,5,19,PANTS,1,XL,1,22.19
1462147200,2016,2,5,19,PANTS,1,XL,1,36.99
1462147200,2016,2,5,19,PANTS,1,XL,1,36.99
1462147200,2016,2,5,19,PANTS,1,L,3,36.99
1462147200,2016,2,5,19,PANTS,1,L,1,22.20
1462147200,2016,2,5,19,PANTS,1,L,1,36.99
1462147200,2016,2,5,19,PANTS,1,L,1,36.99
1462147200,2016,2,5,19,PANTS,1,L,1,22.19
1462147200,2016,2,5,19,PANTS,1,L,1,31.44
1462147200,2016,2,5,19,PANTS,1,L,1,31.44
1462147200,2016,2,5,19,PANTS,1,L,1,36.99
1462147200,2016,2,5,19,PANTS,1,L,1,36.99
1462147200,2016,2,5,19,PANTS,648,L,1,36.99
1462147200,2016,2,5,19,CAPRI,38L,S,1,13.19
1462147200,2016,2,5,19,CAPRI,13F,S,1,13.20
1462147200,2016,2,5,19,CAPRI,36S,S,1,13.20
1462147200,2016,2,5,19,CAPRI,08E,S,1,13.19
1462147200,2016,2,5,19,CAPRI,1,S,1,21.99
1462147200,2016,2,5,19,PANTS,1,L,2,21.99
1462147200,2016,2,5,19,PANTS,1,S,1,21.99
1462147200,2016,2,5,19,LONG LEGGING,00M,0X,1,25.19
1462147200,2016,2,5,19,PANTS,1,1X,4,36.40
1462147200,2016,2,5,19,LONG LEGGING,1,1X,1,44.20
1462147200,2016,2,5,19,LONG LEGGING,513,2X,1,50.00
1462147200,2016,2,5,19,PANTS,513,1X,2,36.40
1462147200,2016,2,5,19,LONG LEGGING,1,0X,2,18.19
1462147200,2016,2,5,19,LONG LEGGING,1,1X,2,18.19
1462147200,2016,2,5,19,CAPRI,38L,0X,1,35.00
1462147200,2016,2,5,19,JACKETS,1,1X,1,44.20
1462147200,2016,2,5,19,S/S TOP,1,0X,1,36.00
1462147200,2016,2,5,19,S/S TOP,10,0X,1,36.00
1462147200,2016,2,5,19,S/S TOP,773,0X,1,25.99
1462147200,2016,2,5,19,TOP,193,1X,1,24.99
1462147200,2016,2,5,19,L/S TOP,04J,2X,1,25.99
1462147200,2016,2,5,19,L/S TOP,668,1X,1,30.59
1462147200,2016,2,5,19,JACKETS,648,2X,1,35.99
1462147200,2016,2,5,19,L/S TOP,60C,3X,1,22.09
1462147200,2016,2,5,19,L/S TOP,648,3X,1,22.09
1462147200,2016,2,5,19,SPORTBRA CUT AND SEW,106,L,1,17.99
1462147200,2016,2,5,19,SPORTBRA CUT AND SEW,106,L,1,29.99
1462147200,2016,2,5,19,SPORTBRA CUT AND SEW,303,L,1,18.00
1462147200,2016,2,5,19,SPORTBRA CUT AND SEW,303,L,1,29.99
1462147200,2016,2,5,19,CAPRI,1,M,1,24.49
1462147200,2016,2,5,19,CAPRI,106,L,1,24.49
1462147200,2016,2,5,19,CAPRI,106,M,1,24.49
1462147200,2016,2,5,19,CAPRI,303,L,1,24.49
1462147200,2016,2,5,19,CAPRI,46X,M,1,24.49
1462147200,2016,2,5,19,CAPRI,138,L,1,24.49
1462147200,2016,2,5,19,CAPRI,138,M,1,24.49
1462147200,2016,2,5,19,CAPRI,138,XL,1,20.99
1462147200,2016,2,5,19,CAPRI,138,XL,1,21.00
1462147200,2016,2,5,19,CAPRI,303,M,1,24.49
1462147200,2016,2,5,19,CAPRI,303,M,1,34.99
1462147200,2016,2,5,19,CAPRI,1,M,1,22.20
1462147200,2016,2,5,19,CAPRI,513,M,1,36.99
1462147200,2016,2,5,19,CAPRI,1,L,1,21.00
1462147200,2016,2,5,19,CAPRI,1,L,1,34.99
1462147200,2016,2,5,19,CAPRI,1,M,1,24.49
1462147200,2016,2,5,19,CAPRI,1,S,1,24.49
1462147200,2016,2,5,19,CAPRI,648,L,1,20.99
1462147200,2016,2,5,19,CAPRI,648,M,2,21.00
1462147200,2016,2,5,19,CAPRI,648,M,1,24.49
1462147200,2016,2,5,19,CAPRI,648,S,1,20.99
1462147200,2016,2,5,19,CAPRI,1,L,2,24.49
1462147200,2016,2,5,19,CAPRI,1,XL,1,24.49
1462147200,2016,2,5,19,CAPRI,1,L,1,21.00
1462147200,2016,2,5,19,CAPRI,773,L,1,20.99
1462147200,2016,2,5,19,CAPRI,773,M,1,20.99
1462147200,2016,2,5,19,CAPRI,773,XL,1,20.99
1462147200,2016,2,5,19,PANTS,626,L,1,23.99
1462147200,2016,2,5,19,PANTS,626,L,1,39.99
1462147200,2016,2,5,19,PANTS,626,M,1,24.00
1462147200,2016,2,5,19,JACKETS,626,L,1,36.99
1462147200,2016,2,5,19,LONG LEGGING,1,M,1,24.00
1462147200,2016,2,5,19,LONG LEGGING,1,M,1,27.99
1462147200,2016,2,5,19,LONG LEGGING,1,S,1,27.99
1462147200,2016,2,5,19,PANTS,1,L,1,24.00
1462147200,2016,2,5,19,PANTS,1,L,1,24.00
1462147200,2016,2,5,19,PANTS,1,L,1,39.99
1462147200,2016,2,5,19,PANTS,1,M,1,23.99
1462147200,2016,2,5,19,SHORT,1,XL,1,27.00
1462147200,2016,2,5,19,TANK,626,XL,1,18.89
1462147200,2016,2,5,19,L/S TOP,43X,XL,1,16.50
1462147200,2016,2,5,19,L/S TOP,626,M,1,28.04
1462147200,2016,2,5,19,TANK,36M,XL,1,30.00
1462147200,2016,2,5,19,TANK,36M,XS,1,30.00
1462147200,2016,2,5,19,TANK,43X,XL,1,18.89
1462147200,2016,2,5,19,TANK,1,M,1,16.19
1462147200,2016,2,5,19,TANK,1,S,1,16.20
1462147200,2016,2,5,19,TANK,106,XL,1,16.19
1462147200,2016,2,5,19,TANK,106,XL,1,16.19
1462147200,2016,2,5,19,TANK,27L,L,1,18.90
1462147200,2016,2,5,19,TANK,27L,XL,1,16.19
1462147200,2016,2,5,19,TANK,30G,L,1,18.89
1462147200,2016,2,5,19,TANK,30G,XL,1,16.19
1462147200,2016,2,5,19,TANK,417,L,1,16.20
1462147200,2016,2,5,19,TANK,417,L,1,18.89
1462147200,2016,2,5,19,TANK,417,L,1,22.94
1462147200,2016,2,5,19,TANK,43X,XL,1,16.19
1462147200,2016,2,5,19,TANK,513,L,1,22.94
1462147200,2016,2,5,19,TANK,513,XL,1,16.20
1462147200,2016,2,5,19,S/S TOP,40,S,1,16.19
1462147200,2016,2,5,19,S/S TOP,40,XL,1,26.99
1462147200,2016,2,5,19,S/S TOP,618,XL,1,16.19
1462147200,2016,2,5,19,TOP,40,XL,1,26.99
1462147200,2016,2,5,19,TOP,26Q,L,1,16.19
1462147200,2016,2,5,19,TOP,86A,L,1,16.20
1462147200,2016,2,5,19,TOP,907,S,1,15.00
1462147200,2016,2,5,19,SINGLET,39L,S,1,14.99
1462147200,2016,2,5,19,SINGLET,39L,XL,1,24.99
1462147200,2016,2,5,19,SINGLET,626,S,1,15.00
1462147200,2016,2,5,19,SINGLET,626,S,1,21.24
1462147200,2016,2,5,19,SINGLET,1,L,1,21.24
1462147200,2016,2,5,19,SINGLET,42X,L,1,21.24
1462147200,2016,2,5,19,SINGLET,548,S,1,14.99
1462147200,2016,2,5,19,SINGLET,26C,L,1,21.24
1462147200,2016,2,5,19,SINGLET,27Q,S,1,21.24
1462147200,2016,2,5,19,SINGLET,27Q,S,1,21.25
1462147200,2016,2,5,19,SINGLET,39L,L,1,15.00
1462147200,2016,2,5,19,SINGLET,39L,S,1,21.24
1462147200,2016,2,5,19,SINGLET,626,L,1,14.99
1462147200,2016,2,5,19,TANK,1,M,1,14.99
1462147200,2016,2,5,19,TANK,1,M,1,24.99
1462147200,2016,2,5,19,TANK,1,M,1,24.99
1462147200,2016,2,5,19,TANK,36M,S,1,21.24
1462147200,2016,2,5,19,TANK,42X,M,1,24.99
1462147200,2016,2,5,19,TANK,42X,S,1,14.99
1462147200,2016,2,5,19,CAPRI,1,0X,2,25.19
1462147200,2016,2,5,19,CAPRI,1,1X,2,25.19
1462147200,2016,2,5,19,TANK,23E,1X,1,23.99
1462147200,2016,2,5,19,LONG LEGGING,1,M,1,20.99
1462147200,2016,2,5,19,LONG LEGGING,1,M,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,513,L,2,24.49
1462147200,2016,2,5,19,LONG LEGGING,513,L,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,513,S,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,182,L,1,15.00
1462147200,2016,2,5,19,LONG LEGGING,0AI,M,1,24.49
1462147200,2016,2,5,19,LONG LEGGING,0AI,M,1,29.74
1462147200,2016,2,5,19,LONG LEGGING,0AI,S,2,34.99
1462147200,2016,2,5,19,CAPRI,0AG,L,1,21.00
1462147200,2016,2,5,19,CAPRI,0AG,S,1,24.49
1462147200,2016,2,5,19,CAPRI,0AG,XL,1,20.99
1462147200,2016,2,5,19,CAPRI,0AH,M,1,34.99
1462147200,2016,2,5,19,CAPRI,106,S,1,24.49
